circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
-0.441987783,-0.382869005,-0.638881803,0.124692366,-0.132934004,0.005283871,0.015542083,0.067127861,-1.36485219,-0.013457496,0.0149117,0.00238529,-0.044309232,0.026261235,-0.255298018,-0.009332255,-0.003449933,-0.000760516
-0.316094607,0.129759803,-1.000576019,-0.032312334,-0.092965618,0.005068744,-0.038223568,-0.107017808,-2.094545603,0.047369812,0.014667119,0.00754971,-0.001478685,0.015459185,-0.157237396,-0.002850027,0.001645657,0.000399141
0.026960662,0.591286778,-4.048848152,-0.105721965,0.04063781,-0.016888855,0.298379123,0.639387608,-0.909434974,-0.163794965,0.117892735,0.006813466,0.527418017,0.244007364,-0.136158094,-0.064800389,0.142009497,0.004535371
0.447776079,0.708631396,-4.860907078,-0.126754582,0.06710653,0.033661511,-0.304115742,-0.311997145,-1.323363304,0.131957993,-0.041978944,0.011450863,-0.105870605,0.151560083,-0.05639847,-0.041377928,-0.029735493,-0.00117388
0.66726315,-0.214906588,-4.32349062,0.104713418,0.124111369,0.034807045,0.057175759,0.473884195,-1.932785869,-0.084457025,0.092964515,0.021833358,-0.083576292,0.070839666,-0.0578085,-0.019395724,-0.023714084,-0.001089624
1.061322689,0.444630295,-6.1240201,-0.091765285,0.186300099,0.047075432,-0.078376181,0.038201299,-1.21084857,-0.009309951,-0.008176348,1.47E-05,-0.18163082,0.172859639,-0.135466978,-0.047034312,-0.051359657,-0.002602439
1.147895455,-0.32918483,-5.569229603,0.091722578,0.21659179,0.041287772,-0.155517593,0.208716393,-1.381777167,-0.063052565,-0.032587308,-0.003025059,-0.102908939,0.208136037,-0.0828619,-0.05611797,-0.029603582,-0.002621398
1.371602774,0.324628741,-6.199947834,-0.063977174,0.276826799,0.034887388,-0.032169476,0.436657667,-1.496845007,-0.124957137,-0.005288358,0.002002087,0.003733389,-0.157981008,-0.513216615,0.032755964,0.004079493,-0.009498671
1.634524584,-0.533313632,-5.67363596,0.13896659,0.362156987,0.035560068,-0.313623756,0.055709302,-1.439915657,-0.017282112,-0.083880529,-0.00199464,-0.346023113,-0.707180321,-2.327756166,0.146940768,-0.06500496,-0.042952094
2.0930233,-0.395608127,-7.300256252,0.090641379,0.476868689,0.041914333,0.172192872,0.838808,-1.787680387,-0.240569279,0.065697424,0.012180459,0.068840705,-0.560430706,-1.379539967,0.130000129,0.010661252,-0.021055566
2.812708855,0.755174518,-14.09352779,-0.121837907,0.572151303,0.019403243,-0.308161944,0.172686115,-2.416454792,-0.046333186,-0.063021347,0.000822706,0.37043184,-0.248975888,-0.47319296,0.065417275,0.100576028,0.004471807
3.298505068,-0.164615646,-11.78120613,0.064075738,0.629718363,0.021813866,0.032364845,0.790308475,-2.181651354,-0.207065567,0.029004218,0.014137721,0.029440288,-0.00775347,-0.301364213,0.004637026,0.009571442,0.000312408
3.190063953,-1.357782245,-11.45332527,0.35942623,0.618021846,0.033652797,0.317496389,0.080761708,-0.573410749,-0.01352782,0.108622864,0.003644736,-0.062383652,-0.047454894,-0.265138626,0.007976124,-0.006475646,0.001375414
2.749327183,-1.572404265,-11.60361958,0.364930362,0.567149162,0.048933886,0.003295539,-0.00078896,0.014482817,-6.41E-05,0.000215143,4.06E-05,-0.252278596,0.092739962,-0.392964214,-0.020040898,-0.061137602,0.007843483
2.617977381,-1.995682716,-13.08792019,0.504900575,0.536124885,0.000399869,0.056553189,-0.034988124,-1.212944508,0.005918948,0.016163226,0.000201857,-0.36455825,0.917527854,-0.370588154,-0.233970031,-0.088858195,0.009068799
2.710504532,-0.673029184,-15.79926491,0.621311724,0.526872933,0.051095244,-0.126568228,-0.057778999,-1.204820871,0.010155522,-0.019005023,-0.000816775,-0.101403661,0.008865954,-0.052352704,-0.002098382,-0.025304426,-9.04E-05
2.57113266,-0.863365889,-12.85334969,0.658016384,0.497376025,0.055092357,0.03076609,-0.060130823,-1.240064502,0.012030666,0.012839685,-0.000351694,-0.366009176,0.32242623,-0.218912959,-0.081865534,-0.09362001,-0.001463284
2.535119057,-2.756106377,-11.20409012,0.601413965,0.487189412,0.019688664,0.202159137,-0.326926738,-1.397065759,0.100137055,0.071420327,0.002118416,-0.089056656,0.961535454,-0.445770591,-0.253257304,-0.026391394,-0.01177766
2.253655434,-1.359582186,-12.78455353,0.728564799,0.486766487,0.052537955,0.273866385,-0.015676357,-1.333837509,0.014254345,0.085517906,0.001469879,0.768007636,0.830640197,-0.673588693,-0.22082971,0.198369145,-0.00930365
2.179407835,-0.823073149,-10.72766113,0.602752912,0.397254258,0.022665877,0.243735075,0.345493942,-1.588285327,-0.08153607,0.071882233,0.00569284,0.34827438,-0.194647759,-0.524315596,0.059043385,0.095368788,0.004981244
1.770155787,-0.348404408,-13.5961113,0.657987344,0.341157943,0.04544631,0.292030871,0.289361268,-1.590751171,-0.077006176,0.091819473,0.002363635,-0.002759939,0.001011315,0.000523008,-7.41E-05,-0.000604111,-1.74E-05
2.026150227,-1.793029785,-12.9605484,0.590946984,0.28528434,0.059634894,0.286478847,1.820489049,-1.89500916,-0.429088235,0.116901435,-0.005968951,0.001220404,0.002901296,-0.00026258,-0.000431835,0.000158398,2.10E-05
-0.011306007,-0.047758117,-0.250183582,0.015878407,-0.003555618,-0.000251996,-0.00137793,-0.004576997,0.00742869,0.000754692,-0.000848991,-1.04E-05,0.472101748,0.00047689,-0.253618568,-2.36E-05,0.130004972,0.002520374
-0.132687658,0.026427604,-0.333676934,-0.008862271,-0.028265273,0.00055605,-0.073976211,-0.156050205,-1.282678008,0.051612135,-0.004988811,0.00294167,-0.431583613,0.317435771,-0.257082433,-0.081271417,-0.106841221,0.004776466
-0.146314919,0.261850744,-0.375621587,-0.068695426,-0.034932781,0.000146343,-0.021073211,-0.2403754,-1.282405496,0.06673383,0.004691936,0.002445722,0.003059162,0.002431071,0.001637456,-0.000325196,0.000379181,1.88E-05
-0.211974517,0.339815885,-0.646165431,-0.102377906,-0.068313643,-0.002172465,-0.052726917,-0.13399893,-1.319518447,0.04223825,-0.016455952,0.002195247,-0.000447876,0.000857849,0.000983199,1.44E-05,-0.000391832,4.13E-05
0.159083128,0.23711966,-0.52726686,-0.076605022,0.050656728,0.001032433,0.08674939,0.007860474,-1.259013534,0.000138481,0.035500962,0.001414507,-0.005119809,0.000482672,-0.00141655,-0.000166922,-0.001068475,3.54E-06
0.021729099,0.191335574,-0.481614798,-0.066490777,0.005018311,-0.002490879,0.240782529,-0.321194649,-1.827787519,0.111825101,0.078348175,0.007673526,-1.453812361,-0.352225989,-0.57217747,0.090133637,-0.367171794,-0.006780617
-0.112162262,0.000127823,-0.384055078,-0.008229882,-0.029910013,-0.001973458,0.431831747,0.378174543,-2.096223116,-0.070022553,0.122700445,0.012989519,-1.143094659,-0.044188939,-0.757746458,0.01447132,-0.293648303,-0.00139391
-0.069550537,-0.066903628,-0.416981786,0.01599559,-0.008582585,-0.000539673,0.537270427,0.487749696,-2.504898071,-0.06186511,0.157718644,0.014834362,-0.487861812,1.552144647,-0.442677349,-0.395541668,-0.128705278,-0.015707182
-0.004980746,0.016370911,-0.158570349,-0.00882472,-0.001906664,0.000106902,1.087369323,-0.452488691,-2.289773941,0.19189854,0.279765427,0.032546382,0.040701486,-0.378380597,-1.410877824,0.081610963,0.025218206,-0.013877048
-0.3145051,0.043723017,-0.518590212,-0.015928712,-0.092682779,-0.003324779,1.57365787,0.039541248,-4.158793449,0.118776023,0.399244696,0.053297725,0.235067189,0.674740136,-0.571964741,-0.1818178,0.055123676,-0.00802679
-0.237923607,0.12698026,-0.542482793,-0.039449751,-0.079945318,-0.003032292,2.033060074,1.623402238,-11.61540699,-0.049888216,0.465810537,-0.003791071,-0.070321135,0.828805506,-0.360899657,-0.226293147,-0.023770794,-0.010976358
-0.147266522,0.149760455,-0.409792483,-0.048973348,-0.052115962,-0.002839434,2.677871704,-0.226890534,-9.308171272,0.370009631,0.58242023,0.011819842,0.156294227,0.37928012,-1.072483182,-0.110235021,0.037178107,-0.018652244
-0.053152118,0.059087001,-0.405922979,-0.024742424,-0.017703917,-0.00180771,3.217815876,0.281371146,-10.91869354,0.244351029,0.674052298,0.001386606,-0.232472271,0.535835683,-0.613107681,-0.136961609,-0.050665323,0.006617803
0.003261576,-0.025345186,-0.257205874,-0.000264356,0.000202129,-0.00126771,4.117403507,0.385103375,-13.96301746,0.259031624,0.761244476,0.041409213,-0.299473733,0.172452837,-0.121027999,-0.04332976,-0.076006733,-0.000441668
-0.001317534,0.003393478,0.000448693,-0.000393982,-0.000272696,2.76E-05,4.891068935,-0.618855476,-15.41806507,0.519077003,0.84515208,0.003798963,-0.179943085,0.142315343,-0.120719656,-0.036008496,-0.047899544,-0.002150281
0.002723242,0.002627915,0.000854524,-0.000539301,0.00045577,-1.12E-05,6.119792938,0.192585826,-11.79916,0.312215805,0.96414566,0.03974295,-0.147328302,0.097301111,-0.08460284,-0.025200116,-0.038125362,-0.001531689
0.566467106,-0.110235922,-0.339038521,0.030523844,0.152428433,0.000570102,6.621369362,-0.818547308,-11.04875183,0.547028303,1.04344368,-0.010973156,-0.066830546,0.157205239,-0.041775279,-0.042356767,-0.019249868,-0.002201783
0.095212072,0.039097253,-0.048173837,-0.010738228,0.025218697,-0.000129785,-0.007797271,0.000985216,0.011855022,-0.000386309,-0.002170946,-3.50E-05,-0.04746519,-0.267653286,-1.889625311,0.038852103,-0.020461138,-0.057483666
-0.151496828,-0.091291472,-0.11784564,0.028162993,-0.046545178,-0.000199877,0.332722038,-0.118814394,-1.324700475,0.031932037,0.096064739,-0.00023699,-0.009711908,0.016896825,-0.049533829,-0.004088806,-0.004179317,0.000240688
-0.00483527,0.00011491,-0.000694893,-3.04E-05,-0.000962269,4.84E-06,0.168486089,-0.183267519,-1.397795439,0.051111564,0.068834767,0.001230035,0.685387909,-0.789040923,-1.006076932,0.189749584,0.188498899,-0.021138897
-0.045845121,0.064172111,-0.049166992,-0.01731251,-0.012594032,-0.000383252,-0.106614083,-0.062871024,-1.241684675,0.011688926,-0.014637744,0.000606481,-0.084705681,-0.069529116,-0.539980233,0.015202799,-0.014912302,-0.00754922
-0.063918673,0.04075392,-0.03529992,-0.010309855,-0.017656378,-0.000398685,-0.189010948,0.073591225,-1.245171905,-0.018383771,-0.037348107,0.001597453,0.864520431,0.68307519,-0.572979867,-0.186539993,0.231216386,-0.006682571
-0.109458454,0.265245438,-0.513897955,-0.085975826,-0.023432545,-0.00187745,-0.207598358,-0.132041276,-1.360630989,0.037576884,-0.047609117,-0.001614895,-0.682549536,0.243896514,-1.786218286,-0.097181149,-0.160723463,-0.03061449
0.040912155,-0.004179739,-0.346298128,-0.004398495,0.007068637,-0.001551371,-0.049877357,0.037917774,-1.306943893,-0.010193701,-0.003386873,0.001804361,0.089039743,0.1633524,-0.105659723,-0.040676672,0.023542799,0.00224124
-0.28602767,0.786392689,-0.931768656,-0.240490764,-0.080819458,-0.001833918,0.314420074,-0.160896704,-2.923537254,0.066364363,0.162882522,0.010185854,-0.017718805,0.125185966,-0.067267679,-0.031687193,-0.003484764,0.001716373
-0.366977215,0.649122298,-1.010992527,-0.198834643,-0.089799389,-0.001704484,-0.08306513,0.092300572,-0.058804441,-0.027905228,-0.025992984,-0.00134427,-0.002042664,0.00085266,7.30E-05,-3.61E-05,-0.00046358,1.77E-05
0.339557707,0.841785431,-1.090608478,-0.256919682,0.097596414,0.000939722,-0.20311521,0.120483913,-1.382724881,-0.043754149,-0.047065943,-5.74E-05,-0.001660821,0.001842755,0.00030919,-0.000186461,-0.000484414,1.64E-05
-0.119909227,0.968486786,-1.105256081,-0.300848097,-0.023304954,-0.000964765,-0.076572068,0.144216433,-1.458605647,-0.04925742,-0.026810301,-0.004387144,-0.523582995,-0.162245825,-0.270920336,0.041777555,-0.13250123,-0.001305032
0.017769061,0.050572425,-0.009327796,-0.014404228,0.004623006,-1.02E-05,0.120870695,0.486074477,-0.543380439,-0.136334941,0.033167887,0.006556056,-0.563994884,1.11210835,-0.571684778,-0.284159213,-0.150347173,-0.011244889
-0.732662857,-0.742008328,-1.637993813,0.17464681,-0.168056428,0.008035512,-0.626489162,-0.222319275,-0.554460227,0.06164699,-0.16998978,-0.005584689,0.534195483,0.033673506,-0.760555983,-0.020293398,0.145149752,-0.014441141
-0.089696236,0.051240675,-0.317094475,-0.006693683,-0.014048494,0.001146389,0.160642013,1.023081779,-0.908140182,-0.285719067,0.059571769,0.011253702,-0.492619455,-0.142874226,-2.577218056,0.008430459,-0.141003847,-0.057500094
-0.084540062,-0.27913332,-0.437916994,0.076914236,-0.016226782,0.001811429,-0.83139658,1.023275495,-2.519011259,-0.277639419,-0.173035592,-0.00440566,0.417500973,0.535846055,-0.493389368,-0.142897457,0.106928043,-0.006443327
0.069831595,-0.114931487,-0.301551133,0.033026438,0.020082025,-0.00104614,-0.10630554,0.577754498,-0.398955584,-0.17690815,-0.029241975,-0.003582955,-0.018531224,-0.004547875,-0.172480777,0.000826418,-0.004995948,-0.000444503
0.060990449,-0.116994768,-0.310228974,0.038693339,0.02348326,-0.000786154,-0.066559248,-0.011632673,-0.322778046,0.003637796,-0.006160511,-0.001095979,6.42E-05,0.006783936,-0.162145987,0.001968185,0.000208378,0.000134281
-0.510656238,-0.303982884,-0.582846284,0.078879409,-0.136511192,-0.002646946,0.010160742,-0.014735666,-0.115602411,0.008176282,0.001522896,-7.99E-05,0.006088473,-0.006678524,-0.160366639,0.004434871,0.00278904,-0.000664417
-0.359588474,-0.176625177,-0.582029462,0.042185448,-0.09313412,0.000108853,0.126119599,-0.018226353,-0.347041249,0.001582099,0.038853448,0.001463082,0.105362311,0.283734918,-0.202388734,-0.074831314,0.025729489,-0.003723666
-0.918558359,1.027926445,-2.135642052,-0.257449478,-0.207696825,0.007259508,-0.038382396,-0.050494824,-0.236905545,0.008800733,-0.005634842,0.000754563,0.041178301,0.017108569,-0.0237852,-0.004449513,0.010965853,-0.000163775
-0.284749538,0.637511134,-0.415981561,-0.167648226,-0.066641189,0.002814994,-0.539205611,0.009056441,-0.597161293,-0.005989139,-0.147575006,-0.002474145,-0.691237569,0.280122846,-0.54613924,-0.071285225,-0.176798329,-0.008182376
0.381112903,-0.333950609,-0.265735567,0.103566982,0.115208201,0.002235967,-0.617935598,0.257354379,-0.705447137,-0.069145195,-0.161833182,-0.002699252,-0.445673227,-0.176459372,-0.776461005,0.036898579,-0.10896939,-0.021128718
0.094678372,0.283891469,-1.53443861,-0.072772928,0.080679752,-0.003326171,-0.397731572,0.154910117,-0.742022574,-0.041798081,-0.107928589,-0.006192747,-0.150540918,-0.261061281,-0.550491273,0.060207903,-0.037350446,-0.006817019
-0.620092034,-0.04922428,-1.909907579,-0.005852474,-0.112849712,-0.011881237,-0.319251508,0.090244099,-0.788048625,-0.037758086,-0.068342052,-0.004746519,0.687321424,0.722264051,-0.211202368,-0.199591249,0.18767558,-0.007086561
-0.120946117,0.002106275,-0.322638422,-0.000737188,-0.023276797,-0.000986674,-0.008749458,0.013552598,-0.233769402,-0.00712224,0.000442504,0.000513952,-0.521975875,-1.053718328,-1.398082256,0.256432801,-0.118291773,-0.022624858
-0.059069887,-0.003620942,-0.223369196,0.000172882,-0.008214949,0.000823121,0.074857906,-0.021410933,-0.216765836,0.003123419,0.016988769,-0.000874571,0.536248922,0.117994778,-0.6769557,-0.038889177,0.14957507,-0.006844336
-0.313244134,0.053574011,-0.605793297,-0.022629568,-0.083527781,-0.001436561,-0.600592196,0.560348094,-0.749412477,-0.159789249,-0.17374824,-0.00051009,0.013472025,-0.101585694,-0.175998136,0.029776035,0.003726699,-0.001353591
-0.017698752,0.04111227,-0.250930697,-0.008048376,-0.001226076,-0.000686832,-0.500242293,0.257180423,-0.639477074,-0.078360885,-0.137593269,-0.006489444,-0.236878559,-0.237484902,-0.334760517,0.06383951,-0.059027635,-0.002287677
0.001048726,0.001209152,0.000403339,0.000156953,-6.06E-05,1.39E-05,0.318399847,0.42165789,-0.668679357,-0.122297809,0.102240764,0.005955082,-0.114881255,-0.156287685,-0.30183357,0.041161034,-0.026882216,-0.001557581
-0.266231775,0.055362534,-0.144624233,-0.016450845,-0.081446908,-0.001491038,-0.00292317,0.129512995,-0.601002038,-0.040841103,-0.001615016,-0.005981571,3.90E-05,-0.003730037,-0.162803158,0.000713614,-0.000881998,-0.000337634
0.002196601,-0.002401717,0.002379911,0.000482645,9.35E-05,1.25E-05,0.599033535,0.032536536,-0.543474674,-0.011066567,0.162995115,0.003161398,-0.285324812,0.029465448,-0.361655176,-0.006109586,-0.071828797,0.001929577
-0.089654222,0.041961655,-0.420269012,-0.003356827,-0.012183994,0.001016882,-0.074325226,-0.023934979,-0.255906671,0.000250672,-0.012118,0.000185605,-0.283454835,-0.099687532,-0.165172204,0.025920033,-0.072089776,-0.002394431
-0.045567039,-0.26898393,-0.533125877,0.073281743,-0.002598302,0.001139643,0.312602282,0.561998487,-0.290786326,-0.166818947,0.10324318,0.003148308,-0.710913479,1.169463634,-0.628566027,-0.29981342,-0.187544063,-0.012181435
-0.021362765,-0.234853834,-0.371590555,0.0667485,-0.009048345,5.21E-05,0.010178224,0.016399441,-0.00437754,-0.004191022,0.002838233,0.000139275,-0.513717949,0.599983633,-0.495388836,-0.156158894,-0.14132899,-0.007505482
0.097281642,-0.208968863,-0.340102077,0.056460947,0.026101543,-0.000325278,-0.20483014,-0.035310809,-0.06813316,0.006805757,-0.05641729,-0.000531384,0.153504819,0.588163435,-0.261639237,-0.158365011,0.038838506,-0.006097427
-0.539552212,-0.207567289,-0.618451834,0.064366244,-0.152231336,-0.002313073,-0.001260253,-0.002960798,0.001252843,0.000390215,-0.000183649,-3.67E-05,0.268707484,-0.668110788,-3.307433367,0.138640195,0.084610075,-0.050622534
-0.220316961,0.176037326,-0.494586021,-0.055604342,-0.056866027,0.002994932,-0.04622709,0.000867954,-0.229871675,-0.000440152,-0.012940602,-0.000237064,0.377603352,0.340108782,-2.102488041,-0.10356766,0.082397141,-0.033039562
-0.659609795,0.120190471,-1.899596691,-0.014312341,-0.141608074,-0.001268137,-0.005702144,0.004824753,-0.223249808,-0.000581273,-0.002240672,0.000251456,-0.010429321,0.035152052,-0.183490038,-0.008395457,-0.002750468,-0.000537338
-0.211098716,-0.132308662,-0.152202204,0.035626974,-0.060576577,-0.000546983,-0.01122281,-0.001654848,-0.228330523,-0.000148858,0.000423219,0.000117094,0.001460121,-0.01112987,-0.152625337,0.003958982,0.005635834,-0.000571485
-0.100663655,0.021105325,-0.430138677,0.003432407,-0.015656417,0.001372695,-0.005893641,-0.014059677,-0.226845935,0.006474579,1.84E-06,-0.000192915,-0.371765167,-0.016312415,-2.30714488,-0.028018616,-0.114275448,-0.039806377
-0.031879023,-0.266504675,-0.54437542,0.073452614,0.002600758,0.001101077,-0.077898942,0.647007883,-1.054950118,-0.171667084,-0.013457562,-0.000382387,-0.359383732,-0.54839623,-1.584467053,0.122338846,-0.077502236,-0.018328864
-0.000961355,-0.206836283,-0.531535089,0.0574001,-0.00260404,-6.17E-05,0.496585071,0.408179075,-0.975181162,-0.117588356,0.133076563,-0.001896515,0.05738958,-0.007916194,-0.277015865,0.004301905,0.020013513,0.000657109
0.069069721,-0.18658787,-0.288945258,0.055837769,0.025909279,-0.001378898,-0.032940123,-8.88E-05,-0.227750912,-0.000256804,-0.010639022,-0.00026428,-0.104966186,0.09595459,-0.081008799,-0.024074394,-0.026049094,0.0009977
0.047914583,-0.177861661,-0.288519889,0.056408055,0.018044656,-0.000511038,-0.026262328,-0.012379812,-0.237003013,0.0075216,-0.007686697,3.39E-05,-0.630844593,-0.171837166,-3.416797638,-0.004256324,-0.156709924,-0.075478777
-0.378243506,-0.219493851,-0.503140748,0.069822893,-0.114043675,0.002193083,-0.001830227,0.691150367,-0.724244654,-0.197180346,-0.001461836,0.000318876,-0.210275114,0.001815344,-0.470458657,-0.005556911,-0.053813651,-0.003258014
-0.209903568,0.074207254,-0.596821368,-0.029037692,-0.052816052,0.002072099,-0.077677488,0.931570411,-1.042194605,-0.263332248,-0.016525973,-0.000709969,0.060996719,-0.091803171,-0.235116765,0.023942327,0.019542258,-0.00144454
-0.548666239,0.129306257,-1.551909447,-0.011403842,-0.115522005,-0.000964083,-0.353051633,0.872843981,-1.475032449,-0.249915913,-0.102448575,-0.004011889,-0.112961814,-0.020204494,-0.057208575,0.005270696,-0.028530005,-0.000207032
-0.113327779,-0.139176279,-0.137764692,0.042296156,-0.03059449,-0.000197048,0.50679481,0.435465753,-0.550864577,-0.117305294,0.149068788,0.008692284,0.000196246,0.001716535,0.000721999,-0.000315656,3.09E-05,3.46E-08
