circle fx,circle fy,circle fz,circle tx,circle ty,circle tz,six fx,six fy,six fz,six tx,six ty,six tz,dual fx,dual fy,dual fz,dual tx,dual ty,dual tz
0.61042881,0.635087013,-9.277541161,-0.090410329,0.144271791,2.94E-05,1.981167674,7.336976528,-14.43044949,-2.150516748,0.613916099,0.025252473,,,,,,
-4.87E-05,0.00331412,-0.001453687,-0.000593215,-0.000184133,0.000101099,2.296010017,4.458337307,-12.75472164,-1.243785381,0.740127981,0.022613632,,,,,,
-0.617694438,0.076994896,-11.92895508,-0.089386709,-0.064906597,0.000139289,-0.423013031,2.292664289,-9.698019028,-0.574349523,-0.132165506,-0.028773872,,,,,,
0.008104781,1.310002685,-7.546710491,-0.467564374,0.074826226,0.00012625,-0.111869983,1.767104149,-10.91260433,-0.425949961,-0.085868716,-0.027101165,,,,,,
-0.262794673,0.703440726,-0.341998875,-0.214878693,-0.080185272,0.000129655,-0.862669051,2.166181087,-9.732756615,-0.573576152,-0.237383038,-0.008237458,,,,,,
-0.022117393,0.281241894,-8.420771599,0.01882522,0.011206638,8.30E-05,-1.883287311,0.179953679,-9.491109848,0.060326468,-0.551070333,-0.021358332,,,,,,
-0.377873957,0.191419646,-9.387382507,0.052926645,-0.092687063,0.000102889,-0.008702315,0.002451538,-0.001590076,-0.000520865,-0.001509689,-4.17E-07,,,,,,
-0.624367535,0.095887862,-9.671583176,0.090912536,-0.172783345,0.000133922,0.046201382,0.028573981,-1.228243232,0.000990182,-0.00116404,6.24E-05,,,,,,
0.000718141,0.001182911,-0.0002881,-0.000282425,-0.000182748,0.000193089,0.820371926,0.490464985,-7.586652756,-0.098926201,0.162713602,-0.000393977,,,,,,
0.3481341,0.713002861,-13.5024662,-0.151793242,-0.044264205,0.000111826,2.450337887,1.463539243,-7.247727394,-0.407817066,0.678202212,-0.002302967,,,,,,
-0.143231168,1.708181739,-10.03215408,-0.49222368,-0.161985055,0.000160817,3.29381299,2.7194314,-7.996109962,-0.788418174,0.938242614,-0.014315279,,,,,,
-0.164404735,1.342022657,-0.384140611,-0.414514095,-0.051885147,0.000208676,0.058686394,2.032433987,-9.102426529,-0.528758168,-0.024390621,-0.024581162,,,,,,
0.094385818,1.042694926,-0.574617326,-0.319900841,0.028525678,0.000144977,-0.308626115,0.564220428,-9.30177021,-0.070803136,-0.050153717,-0.009720962,,,,,,
0.198763028,0.895739675,-0.414359778,-0.277399063,0.059796486,-2.44E-05,0.336556196,1.910560608,-8.94591713,-0.503337681,0.051575679,-0.001050467,,,,,,
-1.109399438,1.573570013,-9.143781662,-0.401208609,-0.424237698,6.49E-05,-1.651316524,2.01707983,-8.767562866,-0.504377127,-0.517502308,-0.021613576,,,,,,
-1.24605,2.013462543,-8.442844391,-0.552380383,-0.463456124,-6.22E-05,0.180115014,0.77993232,-9.139977455,-0.148252398,0.116535641,0.000737197,,,,,,
-1.467835546,1.1843611,-9.821683884,-0.26632759,-0.531128585,2.06E-06,0.772108316,0.399378717,-7.854129314,-0.010139056,0.246508151,0.011941075,,,,,,
-0.013243658,0.243857458,-0.058110405,-0.075863838,-0.004621436,4.30E-07,-1.124948144,1.145217896,-6.621040344,-0.264018387,-0.350353301,-0.00771983,,,,,,
-0.036994793,0.266372681,-0.100088164,-0.08130154,-0.011588703,2.22E-05,-1.498935103,2.127679825,-8.751677513,-0.547076583,-0.4644683,-0.010930887,,,,,,
1.067383885,-0.534825087,-11.02737713,0.287556291,0.363072902,-1.13E-05,-0.233553201,0.474184811,-8.663479805,-0.035155285,-0.055970024,-0.00700419,,,,,,
1.796440005,-1.182697177,-10.77128792,0.495337129,0.582457781,6.94E-05,0.736294866,0.547226369,-8.4619627,-0.060841456,0.217113718,0.006240941,,,,,,
1.191925168,-1.16086638,-10.8667078,0.491387725,0.39381209,0.00015134,0.109966204,1.881042123,-7.737834454,-0.480092794,0.032637566,-0.004833924,,,,,,
-0.727687657,-1.678273678,-9.789958954,0.638211012,-0.200564444,0.000166053,-1.78677392,2.169323683,-8.448160172,-0.569410503,-0.571047425,-0.035870284,,,,,,
-0.00225604,-0.00249915,0.001204754,0.00034544,-0.000633701,0.00010282,0.409937024,0.61520499,-7.787437439,-0.078781739,0.130107179,0.006165985,,,,,,
-0.04074984,-0.784660816,-11.6840086,0.120596975,0.016843632,0.000207931,-0.216477826,1.589551568,-7.970267773,-0.384150714,-0.069275901,-0.009262382,,,,,,
-0.003908836,0.027875168,-0.02454035,-0.015847133,-0.002143515,6.80E-05,-1.697348714,0.895529211,-8.742118835,-0.154044077,-0.543138027,-0.028132454,,,,,,
-0.037724402,0.163662732,-0.088423781,-0.049758874,-0.012380236,-4.26E-05,0.002014245,0.001098627,0.000258562,-0.000463423,0.0003752,1.17E-05,,,,,,
0.929305017,1.570939064,-12.98099136,-0.378645837,0.383237571,-1.45E-05,-0.00090263,-0.003288841,-0.000641908,0.000472015,-0.000349573,-2.84E-05,,,,,,
2.236679554,0.225324675,-13.38676548,0.075124435,0.785334945,-7.95E-05,-3.900589705,0.140027151,-10.64910412,0.034182794,-1.090899467,-0.027598199,,,,,,
1.774927974,-0.682537079,-11.27690983,0.315882713,0.658729553,-2.32E-05,-1.649612069,1.839591861,-9.69050312,-0.510707855,-0.402849704,0.010946701,,,,,,
0.661182642,0.506340802,-4.208523273,-0.141769305,0.258467853,4.15E-05,0.634193301,1.208524823,-7.805037975,-0.354472429,0.301041424,0.018275624,,,,,,
-0.000931941,5.30E-06,0.00026693,-0.000117975,-0.000740976,-5.30E-05,0.004879186,0.002666499,0.001030719,-0.000769933,0.000768832,-1.68E-05,,,,,,
-0.221817613,-0.192248166,-10.7801199,-0.042271946,-0.055240441,-1.02E-05,-0.26512894,-0.531838477,-7.749432564,0.111383438,0.015372205,-0.003678847,,,,,,
-0.019941144,0.561250567,-0.166039169,-0.171284199,-0.006585378,3.24E-05,5.420854092,7.242266655,-7.293477535,-2.215145588,1.668470144,0.056184974,,,,,,
0.074382871,0.583142459,-0.199556723,-0.178313389,0.023188049,3.70E-05,3.539496899,7.91964674,-6.722341061,-2.381073713,1.089540482,-0.02089908,,,,,,
0.018607687,0.511621654,-0.198150128,-0.157401994,0.005552914,4.49E-05,3.281773806,6.923064709,-10.12484741,-2.025423288,1.019543886,0.050199192,,,,,,
0.076093704,-1.014413953,-11.0032835,0.433867484,0.079396322,0.000209654,0.324423283,6.562359333,-9.13092804,-1.944423079,0.118312202,-0.03787725,,,,,,
1.382820606,-2.200221539,-11.70445538,0.831459224,0.476075739,0.000129476,-1.764744639,4.54044199,-7.599081516,-1.349098682,-0.522310972,0.005065683,,,,,,
2.309690952,1.821844697,-9.580643654,-0.485119462,0.798418403,0.000145471,0.897537708,3.069624662,-8.007876396,-0.856383145,0.309753835,0.037078105,,,,,,
0.964355528,1.099952698,-9.519145012,-0.270392209,0.39861989,5.70E-05,1.55934763,1.647188902,-7.142294407,-0.417436928,0.48669365,0.008919777,,,,,,
1.675811052,1.626199007,-10.09520531,-0.397756368,0.486941397,4.93E-05,0.776344776,2.833856344,-8.93960762,-0.77576524,0.276318163,0.016656255,,,,,,
-1.736090422,0.074711733,-10.91961861,0.111339048,-0.57216686,6.38E-05,-1.153203607,3.173246861,-9.235517502,-0.865300953,-0.358023107,-0.019718312,,,,,,
-1.431884646,-0.311254293,-9.195269585,0.145302862,-0.34137544,-4.04E-05,0.28214556,1.288556933,-9.544029236,-0.273191184,0.098486558,0.000730654,,,,,,
0.334159315,0.855888367,-9.804396629,-0.202387616,0.211925551,-6.62E-05,1.793588161,-0.004140001,-8.552857399,0.12562111,0.565641522,0.025980599,,,,,,
0.164729223,0.411411673,-0.14136222,-0.126743004,0.050873674,0.000121959,-0.451191753,1.08946085,-7.629953861,-0.232324153,-0.142416343,-0.00855813,,,,,,
0.021986261,0.39821738,-0.213410407,-0.12097612,0.006643811,3.33E-05,-1.17342484,0.023045372,-8.318002701,0.071241356,-0.293725967,-0.009141582,,,,,,
0.139338702,0.386598021,-0.182435334,-0.118651323,0.043303769,5.12E-05,0.367944419,0.971895933,-7.456295013,-0.204841271,0.131940976,0.012215768,,,,,,
1.029306173,1.87819767,-9.694592476,-0.523464382,0.412399113,0.000131339,0.299571812,0.076497823,-8.303442955,0.081485607,0.065283254,0.002787685,,,,,,
2.1361866,3.232579947,-10.82679462,-0.927766621,0.774978995,7.99E-05,-0.915772736,1.716005921,-9.07932663,-0.424889117,-0.255611181,-0.004578841,,,,,,
2.951141596,2.616985083,-13.11167908,-0.700352311,1.041175842,4.30E-05,0.941051006,-0.168474585,-8.477735519,0.17755805,0.299003512,0.014102449,,,,,,
1.535462856,1.921236038,-12.58629513,-0.502991915,0.59888351,4.29E-05,-1.50761044,1.509032965,-8.736754417,-0.34936434,-0.463977307,-0.014339413,,,,,,
2.048766136,0.897021294,-9.891687393,-0.221667424,0.759262145,5.61E-05,-1.260014892,0.167293385,-8.928793907,0.063768744,-0.37129584,-0.010506048,,,,,,
-0.006062773,0.001089702,0.000963877,-0.000309343,-0.001488353,-1.21E-05,0.007077838,0.001160883,0.000164889,-0.000291838,0.001216554,-1.11E-05,,,,,,
-0.002734201,0.003824323,-9.14E-05,-0.000803222,-0.000794401,8.36E-05,8.335669518,0.793179929,-7.298890591,-0.197520435,2.532888174,0.002310954,,,,,,
0.004051605,0.003195512,-0.000518826,-0.001008538,0.000288521,2.50E-05,7.58485508,1.142088056,-12.17100334,-0.264230132,2.25901103,0.020459641,,,,,,
-0.009183137,0.023089817,-0.0081937,-0.007209606,-0.004550315,-3.87E-06,7.028765202,0.10540773,-5.36934185,0.013774159,2.156815529,0.011687655,,,,,,
0.296927541,-0.802077353,-11.82600594,0.352189362,0.143782631,8.98E-05,6.574908733,0.430075616,-12.39927578,-0.015838116,1.976074338,0.045918122,,,,,,
1.382755995,-1.66585958,-10.5007,0.615122378,0.484856218,2.35E-05,5.468200684,0.549947679,-8.192284584,-0.11423146,1.63430655,0.022293977,,,,,,
1.073997855,-2.603708267,-11.86074734,0.934771776,0.368759423,5.95E-05,4.929255962,0.560353518,-8.815486908,-0.089297146,1.472173333,0.029587379,,,,,,
1.262750268,-2.53275919,-11.02619934,0.914137244,0.448579937,9.67E-05,3.869254351,0.69815886,-8.241121292,-0.161207825,1.124515057,0.005617853,,,,,,
-0.005494098,-0.000628579,0.001571641,9.67E-05,-0.001291165,3.84E-05,3.346195936,-0.068869598,-8.869862556,0.120634548,1.000486732,0.030094311,,,,,,
0.176521346,-0.464272767,-12.7224226,0.028848676,-0.003418657,-8.54E-05,2.20618248,0.710795701,-8.755706787,-0.157782033,0.590385079,0.004387209,,,,,,
0.539911091,0.797666967,-0.426205218,-0.247642368,0.164686635,0.000161834,-0.057661016,0.498459041,-6.921550751,-0.106070474,-0.104224287,-0.007436935,,,,,,
0.574636579,0.418780446,-0.35215202,-0.128076673,0.178735167,6.36E-06,1.316798091,1.095027685,-8.370792389,-0.222885236,0.41470021,0.003595557,,,,,,
-1.473814845,1.711256385,-9.94307518,-0.472027391,-0.576462746,7.18E-05,-0.312419713,0.959273696,-8.931455612,-0.190248057,-0.064951055,0.002298908,,,,,,
-0.004060434,-0.003626702,0.001194875,0.00058829,-0.001038917,-0.000114864,-0.864976048,1.972532988,-10.28479576,-0.503680825,-0.230540395,-0.001561354,,,,,,
-0.087669216,-0.362882525,-11.41378689,0.029158944,0.001641278,1.25E-05,0.692209065,1.756486893,-10.5657835,-0.398805648,0.216073856,0.003844119,,,,,,
-0.006922343,1.478137493,-9.838963509,-0.550358295,0.081914879,0.000160553,-0.780238867,3.936886311,-11.58450031,-1.081917048,-0.25514853,-0.051919263,,,,,,
0.001315265,-0.00097739,0.001111145,-0.00025386,0.000453839,0.000191916,1.473270297,1.932415247,-9.801600456,-0.480946064,0.48653841,0.012087237,,,,,,
0.002194261,-0.000934285,0.001169432,-0.000117559,2.28E-05,0.000148045,1.443026662,0.211250246,-9.221298218,0.039439939,0.407420516,0.007984167,,,,,,
-0.116293184,2.0841887,-10.78808498,-0.567239046,0.071555816,0.000164175,0.360453278,1.775764585,-10.10161877,-0.441074371,0.062344525,0.004522487,,,,,,
0.843547344,2.721866131,-9.280604362,-0.781257093,0.355899483,0.00019731,-2.154872656,2.282997608,-10.13051224,-0.564346313,-0.680996895,-0.056432392,,,,,,
2.473885775,2.600605726,-9.159129143,-0.739364266,0.86403048,0.000176804,0.426245481,0.807108223,-9.439903259,-0.133629099,0.168268368,0.011039833,,,,,,
1.036795259,1.513266802,-9.090973854,-0.406051755,0.4184286,9.21E-05,2.034759521,1.538164377,-10.34755898,-0.363684356,0.580714226,0.024965484,,,,,,
2.165287971,1.504773259,-10.27596378,-0.367264658,0.621626675,4.17E-05,-1.49161756,1.768585324,-8.987802505,-0.457256883,-0.428268671,-0.008317254,,,,,,
-1.811433792,0.371439755,-10.10089207,0.005547377,-0.600874841,8.83E-05,0.479351372,0.438920766,-8.120361328,-0.019866498,0.149557397,-0.001063066,,,,,,
-1.360990405,-0.272308081,-9.705661774,0.151951611,-0.324960053,9.37E-05,-0.388200611,1.813451171,-7.555267811,-0.467615962,-0.110295944,-0.003401519,,,,,,
0.584440351,1.122983336,-10.22005177,-0.267064184,0.285186112,-1.25E-05,-0.290522039,-1.183793068,-8.688738823,0.493424237,-0.091817766,-0.004583088,,,,,,
0.400421649,1.064980745,-0.320818961,-0.328341454,0.124012917,6.76E-05,-0.617056787,3.04584384,-10.23338127,-0.81485796,-0.179717779,-0.02626124,,,,,,
0.519070983,-0.227605343,-9.256380081,0.16191031,0.085009031,0.000106214,-2.840886116,2.545793533,-9.711153984,-0.679571688,-0.862169385,-0.000998395,,,,,,
0.355196029,1.474113345,-8.958677292,-0.381043553,0.031369619,0.000118816,1.097861767,0.253149718,-8.72278595,0.049285054,0.344477355,0.016780201,,,,,,
0.02883154,0.194187611,-9.682971001,0.03641101,-0.072566189,0.000152668,-1.900994539,2.58477354,-9.373653412,-0.700101852,-0.579223633,0.018644027,,,,,,
0.008176159,0.000691909,0.001121601,-0.000334063,0.001532554,0.00018145,-1.018182039,3.314846277,-9.207351685,-0.924822092,-0.294789553,0.000184792,,,,,,
-0.018324796,-0.697031796,-12.31176472,0.11258176,0.039242301,0.000218218,-2.338474512,0.456549644,-7.775434971,-0.057221759,-0.686915815,-0.03740713,,,,,,
-0.256519318,1.774892211,-10.43509674,-0.658569574,-0.060929824,0.000233183,0.825203538,0.410350502,-7.976703167,-0.012583152,0.262141287,0.015524417,,,,,,
0.00249668,0.003105463,0.000801988,-0.000550813,0.000329126,0.000218583,0.373296469,1.114308476,-9.068720818,-0.217820942,0.117483497,0.003214401,,,,,,
0.003744101,-4.63E-05,-0.000727801,-2.02E-05,0.000822857,9.99E-05,-0.001595071,-0.001118776,-0.000238995,0.000190614,-0.000575737,7.62E-06,,,,,,
0.042004853,-0.699536562,-12.10861969,0.354939401,0.050469901,0.000193078,-0.00227076,-0.003119607,0.000320629,0.000487433,-0.001074652,1.39E-05,,,,,,
1.704345822,-2.023824215,-10.64127636,0.754283547,0.546836972,0.000222752,0.008889737,-0.000584412,6.33E-05,-8.24E-05,0.001933006,-6.55E-06,,,,,,
-1.409723401,-2.272582769,-9.890387535,0.815749645,-0.400293112,0.000129247,9.51609993,0.098268129,-6.011363983,0.014246666,2.909011602,0.047943391,,,,,,
-1.281064153,-1.475259066,-11.31340313,0.585287631,-0.357182413,0.000108328,8.792755127,-0.540511906,-7.023661137,0.221630141,2.677302599,0.070187189,,,,,,
0.28992781,-2.317228317,-9.940028191,0.838312149,0.156721935,3.76E-05,9.314691544,0.19376348,-4.907911301,-0.024159128,2.870688677,0.053545009,,,,,,
-0.594589114,-0.30047074,-15.06835461,-0.037735056,-0.0768748,9.08E-05,9.523249626,0.659395516,-8.021306992,-0.151310906,2.909125805,0.026339183,,,,,,
-0.943065107,1.060813546,-11.45545387,-0.46212554,-0.263298661,0.000149991,1.671942949,7.930696487,-12.16927147,-2.33640337,0.529627025,0.024696333,,,,,,
0.198523685,0.307003886,-0.142170608,-0.094549015,0.061328497,8.98E-05,-0.795453072,7.325483322,-12.57598019,-2.15200758,-0.216481313,-0.071951762,,,,,,
0.307808489,0.386280894,-0.246888041,-0.117515467,0.093884088,0.000179641,1.943582535,5.779711246,-13.05860233,-1.642452002,0.629695356,0.028774805,,,,,,
0.056636296,-1.723413467,-11.25477123,0.663518369,0.052900799,-0.000185102,-0.97975111,4.11602211,-9.843558311,-1.158115864,-0.3090294,-0.033826634,,,,,,
-0.302790821,-1.37953651,-10.86127949,0.549108803,-0.059355032,-6.69E-05,1.688489914,2.604594469,-10.33512402,-0.677255452,0.541622937,0.014009529,,,,,,
1.678444982,-1.074267626,-10.68300152,0.458816886,0.535442054,0.000123201,-0.25946328,0.623213291,-6.504044056,-0.107980557,-0.094359323,-0.011220174,,,,,,
-1.55203104,-1.163279057,-13.05907822,0.51427716,-0.435990214,-1.97E-05,0.377662241,0.080502518,-7.294121265,0.028987981,0.025964111,0.001749176,,,,,,
0.462273836,-1.99502039,-10.92915535,0.754766583,0.165118098,-5.99E-05,-0.056691222,0.867931128,-8.071577072,-0.15535827,-0.020401638,-0.009052631,,,,,,
-0.034810223,-0.367949128,-0.208332583,0.112787135,-0.011664352,-5.22E-05,-0.559232771,2.033205271,-10.68596649,-0.50365591,-0.165789217,0.012999523,,,,,,
0.177194953,-0.3171978,-0.212881833,0.096990563,0.053364143,-9.11E-05,1.001150846,0.375204355,-8.578606606,-0.008935994,0.284039915,0.007465281,,,,,,
0.528391838,-1.007828712,-11.84037113,0.431225538,0.198264048,-0.000103511,0.009522029,1.697211981,-10.7247076,-0.416062534,-0.060132161,-0.022558298,,,,,,
0.996813893,-1.750825644,-10.67301464,0.64882952,0.353802979,-0.000150295,-0.95090431,2.120060444,-11.06575394,-0.522414625,-0.27098617,-0.007563229,,,,,,
1.722266793,-2.203920364,-10.74024391,0.807604611,0.566096008,-0.000177803,0.00245288,0.002078484,-0.000222759,-0.000568667,0.000420561,1.23E-05,,,,,,
0.997775257,-1.954161763,-12.22980309,0.761233091,0.340266585,-0.000178579,-0.083762713,1.562316537,-7.36619091,-0.433125675,-0.119003847,-0.020224126,,,,,,
1.294032216,-1.892733932,-10.36460686,0.702075899,0.472870559,-0.000185873,3.055451155,1.919471979,-9.056136131,-0.539681852,0.845276356,-0.00207583,,,,,,
0.610035121,1.096454382,-11.1120882,-0.247786507,0.295617998,-0.000216866,3.109461069,0.70399189,-8.487546921,-0.15920499,0.874118149,0.014054712,,,,,,
1.794865608,0.69519341,-9.939231873,-0.117474832,0.496061951,-0.000240754,1.89942646,0.717791438,-7.5031147,-0.171084732,0.504273593,0.002694099,,,,,,
-0.809490561,0.210586384,-10.07266998,0.03896907,-0.329731703,-0.000255929,0.468440771,-0.103161871,-7.782140732,0.090195365,0.049345329,0.004686498,,,,,,
-0.265569746,0.081465811,-4.579953671,-0.008005154,-0.026194511,-0.000288364,2.417057514,1.702129126,-7.565722942,-0.482156932,0.667237997,-0.007210012,,,,,,
0.000642434,0.002147902,-0.000171192,-0.000566486,-0.000275908,-0.000246828,0.969372213,0.562537134,-8.580550194,-0.077538572,0.254585683,0.00344914,,,,,,
-0.002910175,-0.000639821,-0.00115226,-6.71E-05,-0.000840603,-0.000275955,-0.785972476,1.4537431,-8.69212532,-0.345931679,-0.272963703,-0.020533528,,,,,,
0.008870244,-0.000175117,-0.000757701,-3.23E-05,0.00146198,-0.000222754,-0.877847493,1.926137567,-9.018592834,-0.495403379,-0.242112786,-0.006928649,,,,,,
1.206418276,-0.566558957,-12.0163784,0.313929886,0.393439502,-0.000147136,0.431489408,1.224477649,-6.964640141,-0.285654485,0.13109532,-0.004575331,,,,,,
2.821228504,-2.046579361,-10.51592159,0.762446702,0.88651979,-0.000146918,0.628939331,0.211045206,-7.48933363,0.044327162,0.196755126,0.009247109,,,,,,
-0.151238605,-1.162144303,-11.48852253,0.48885417,-0.009302234,7.23E-05,0.232046008,1.838706613,-9.981640816,-0.460180402,0.020174799,-0.004428085,,,,,,
-1.203048706,-1.856089354,-10.54559612,0.690399468,-0.330406576,-5.16E-05,-1.254935503,2.796898127,-9.186588287,-0.750587404,-0.418518901,-0.032178324,,,,,,
-0.006935983,-0.000889956,-0.000460128,0.000242673,-0.001632613,0.000100441,0.438035846,1.272657871,-8.852432251,-0.306829721,0.145847127,7.70E-05,,,,,,
-0.543738902,-0.95231396,-12.89702892,0.210684955,-0.043314222,0.00010494,-0.356489301,1.357839584,-7.922338486,-0.313520432,-0.116121091,-0.016087659,,,,,,
-0.580294967,1.50665462,-9.353932381,-0.565404832,-0.110145248,6.88E-05,-0.326657891,5.790132523,-7.016182423,-1.708231926,-0.103631929,-0.004813375,,,,,,
-0.642338932,0.368994683,-0.383151978,-0.11309348,-0.195175916,1.69E-05,0.68065834,3.697529078,-8.715281487,-1.030753255,0.211168811,0.009468821,,,,,,
-1.083235264,1.452252746,-10.75715446,-0.342510343,-0.41228953,3.50E-05,-0.452109843,2.254159927,-8.178292274,-0.59099865,-0.141972005,-0.00634251,,,,,,
-1.309577465,2.667658806,-10.24431801,-0.729139805,-0.479283988,4.13E-05,-1.476317286,2.244558811,-8.093000412,-0.592347205,-0.468138546,-0.022240208,,,,,,
-2.290732861,2.433323383,-10.34724712,-0.650826454,-0.779040277,-2.01E-05,-0.048613325,0.887504518,-9.009509087,-0.146787181,-0.016155018,-0.000917954,,,,,,
-2.330733299,0.299913704,-9.447870255,0.017588831,-0.771596372,-2.38E-05,-1.113708735,1.487943649,-8.721921921,-0.339690059,-0.3496373,-0.015331483,,,,,,
-0.010581218,0.001122002,0.002158743,-0.000394144,-0.00285694,0.000219073,1.019596338,0.023078647,-7.652160645,0.050940614,0.225533321,0.00741049,,,,,,
-0.021370627,-0.088944204,-0.049138114,0.027225552,-0.007468708,0.000116397,-0.202839702,2.427717924,-10.95237446,-0.615939558,-0.095761776,-0.023157325,,,,,,
-0.01777466,-0.08370427,-0.043425463,0.025780356,-0.006171289,0.000129454,0.46217221,0.93535924,-10.85699272,-0.143778801,0.15141958,-0.012396588,,,,,,
-0.385989666,1.12248826,-9.410430908,-0.35127607,0.001717997,9.04E-05,0.015299632,0.017480481,-2.671282291,0.034050152,0.004575062,0.000381622,,,,,,
0.228223056,0.618533075,-7.139762878,-0.205158204,0.164624393,8.57E-06,-6.295748711,3.034599543,-10.33243752,-0.860379219,-1.887452245,-0.061680194,,,,,,
0.003187097,-0.000779245,-0.000532719,-0.000217591,0.0003696,8.30E-06,-4.073410034,2.935919523,-9.360853195,-0.849939585,-1.17993772,-0.002735147,,,,,,
-0.291328728,-0.46933803,-12.44218826,0.040361784,-0.060497392,1.27E-05,-0.816566765,2.035196781,-7.40134716,-0.535367608,-0.252067626,0.008488711,,,,,,
-0.275269061,2.140616894,-12.40365124,-0.768202543,-0.090192102,-1.15E-05,0.212982252,1.232438445,-7.631319523,-0.275333464,0.06602028,0.003036529,,,,,,
0.025492596,1.423171282,-8.700257301,-0.547064781,-0.024223881,-1.67E-05,0.243781447,1.991447091,-8.313531876,-0.50594908,0.076725237,-0.003286956,,,,,,
0.032933969,0.30257991,-0.117599316,-0.09260264,0.010181768,-8.17E-05,-0.446392328,-0.111128882,-3.690311432,0.070542783,-0.109539218,-0.00530973,,,,,,
0.149768651,0.318277836,-0.136502936,-0.097915627,0.045768861,-9.41E-05,0.249736652,0.733793974,-7.190806866,-0.124783181,0.078684084,0.000869725,,,,,,
-2.155456066,-1.302114606,-11.34431362,0.533145726,-0.667874217,-0.000102596,-1.896122575,0.727202833,-8.099297523,-0.111303061,-0.59004575,-0.027539499,,,,,,
-2.096934795,-1.591902256,-13.2155056,0.653394997,-0.685852647,-0.000196138,0.233053476,0.02171289,-4.826178551,0.045935616,0.106364362,0.002821171,,,,,,
-0.629119813,-0.209011331,-6.853914738,0.059951067,-0.099199384,-0.000213236,8.105557442,2.426942825,-8.679272652,-0.692920566,2.479097366,-0.02828458,,,,,,
-0.002393918,0.00013093,-9.33E-05,-0.000126691,-0.000525397,-0.000259506,8.146241188,1.490887165,-9.284295082,-0.382770777,2.494761944,0.022036226,,,,,,
0.137966007,-0.955631733,-12.39395523,0.153902218,0.072791666,-0.000296198,6.539572716,2.024276018,-10.22362328,-0.524076521,2.006153107,0.0493498,,,,,,
0.005675797,0.001995481,-0.000924289,-0.000425642,0.000881192,-0.000331569,4.808438301,1.733191252,-11.2356596,-0.418310374,1.449284792,-0.007966161,,,,,,
-0.002497901,0.004893216,0.001523674,-0.001037186,-0.000374762,-0.000390343,1.514053822,1.700465441,-10.19700241,-0.405451596,0.442076325,-0.005162009,,,,,,
-0.12869139,-0.575362146,-9.910327911,0.296055973,-0.01073252,-0.000412947,-1.422813773,2.171565771,-10.47138309,-0.54430455,-0.414669931,-0.010463596,,,,,,
-1.036383152,-0.997614086,-10.25492191,0.430198401,-0.284128129,-0.000474643,-0.098215207,0.453643739,-7.853964806,-0.028653169,-0.032283992,-0.004479847,,,,,,
-0.863898695,-0.565449238,-10.42583275,0.303949267,-0.243369028,-0.000489006,-0.339228839,1.938203573,-9.932973862,-0.462158382,-0.10680566,-0.018112916,,,,,,
0.002814041,-0.000116789,0.002158069,1.17E-05,0.000416686,-0.000448698,-0.90709269,1.933888555,-8.820447922,-0.541803718,-0.174866885,0.017604668,,,,,,
0.536122501,-0.101275332,-8.627407074,-0.019553851,0.072292626,7.98E-05,-0.00360951,0.000670188,0.000673312,-0.000254572,-0.000536153,4.76E-06,,,,,,
0.085670605,0.403493315,-0.1897199,-0.124215961,0.025130916,0.0001717,-0.996986032,-1.664810658,-9.658439636,0.514761984,-0.296538949,-0.019422237,,,,,,
0.159950063,0.350355804,-0.150689274,-0.107059412,0.049411532,0.000217382,0.144907355,-0.352516383,-8.438350677,0.012857402,0.0027903,-4.20E-05,,,,,,
-1.272752881,-1.727401853,-10.97625828,0.65510118,-0.366333753,0.000242978,-0.439713776,1.917942405,-8.359117508,-0.542729855,-0.033770878,0.020754354,,,,,,
-2.757383585,-1.974174619,-11.34508228,0.753993273,-0.848060668,0.000164095,0.002840766,0.002304296,-0.000677772,-0.000818808,0.00029541,-1.58E-06,,,,,,
-0.002094524,-0.000355466,0.000719902,-7.33E-05,-0.000541773,-0.000124743,0.002689193,0.00026775,0.000535331,-5.64E-05,0.000648541,-1.51E-06,,,,,,
-0.593802154,-0.455282182,-16.03146553,0.075299852,-0.004768953,-2.34E-05,-1.060883045,-2.999920845,-7.235396385,0.897023559,-0.244119078,-0.017317053,,,,,,
-0.517161608,1.561286688,-9.899069786,-0.575433195,-0.081270367,7.26E-05,-0.460330188,-0.089520514,-7.905128002,-0.028459143,-0.044626672,0.002197386,,,,,,
-0.094636604,0.811413705,-0.230694234,-0.250403643,-0.030164871,0.000118254,-5.450703621,2.242452383,-10.4011879,-0.627453744,-1.5784235,-0.012268432,,,,,,
0.089421064,0.641491175,-0.248556018,-0.196056306,0.028987972,0.000187974,-1.918459654,1.471526384,-8.449034691,-0.396488786,-0.500289977,0.004245014,,,,,,
-1.237575769,1.89996171,-9.627660751,-0.484681726,-0.43270269,0.000159031,-0.006384084,0.008656772,0.000825682,-0.001676569,-0.00109801,-7.68E-06,,,,,,
-1.738334179,3.104673147,-9.372220993,-0.865253568,-0.580257237,0.000201764,0.001489305,0.001640497,0.00017637,-0.000397656,-2.40E-05,-1.40E-05,,,,,,
-2.337121487,1.218582749,-9.553127289,-0.265982777,-0.753964961,0.000200514,-1.270977616,-0.971318364,-9.965659142,0.248204589,-0.351576388,-0.005448023,,,,,,
-1.641025424,-0.728782535,-11.03383446,0.358355969,-0.481405467,0.000195965,4.005262375,1.142982483,-11.01332664,-0.236575589,1.299052,-0.018351933,,,,,,
